65.53720868472703 145.04668232473858
88.29894970593625 -118.56859191474521
49.682644179209376 -125.5108355137457
-199.49230212683955 -36.23557238804486
193.62357056843837 37.22604709821161
-119.93778353037808 69.55021774828458
-7.611428233755504 -34.949164817812175
10.070945370126935 155.50975055918326
-19.810652001585396 95.45294450995692
228.0901029643315 136.22629701060987
116.07427559787573 -168.02629552029674
118.58213094408904 -120.45226046901914
-125.37384214635622 -152.45927586959124
42.762372557065305 -158.12581538164886
131.3191362782133 154.40431928930434
-137.11931739359812 -127.72301552405612
-16.580806555504978 -102.39963494289128
-135.43365700263166 -144.4917158056101
214.20700179560873 102.78992931002273
93.07195830337514 -104.30134816738536
190.82186221150954 23.87651772049088
97.0838736629899 164.9034182180119
84.16939564028974 -209.0221634423204
117.22379268127366 -146.35300238589483
-86.89417464979954 -244.87034960493222
65.44823630859037 -135.77273601999616
44.50567999112275 -237.47509434795072
216.2595282277644 -18.219191490042874
-74.1603924189489 68.14250053300407
-129.02591170623717 242.97285905733384
-12.466600998631236 216.29540238362245
-137.7492679290489 97.66403026120832
-171.35109755694037 -26.07113101306325
137.6637467775422 225.019365714193
-8.678142287410765 -198.57467005669
-201.6872952777676 22.263538953475575
-163.08832199991485 -114.77702413452107
-128.70733379400568 -168.35104232672637
-240.03799111033587 -63.268670247054075
-236.694133439876 -90.80763708720124
214.8412567671175 -217.1725801864427
-223.22244772665317 -32.65170938974694
-215.67400239598578 234.6422529499954
-230.45377852646038 -156.97365562333133
-210.58955133130752 -176.60204426427094
225.2691341094744 234.73162965180887
-33.2720873188444 193.0224033386608
109.56980280315736 156.24310667759664
-78.50150846392313 -150.15042577908616
146.227819926554 -223.07099578291138
-249.73883672238955 -166.4334321722572
-59.78670103112293 -158.28314903950087
127.60333324851513 -235.5957036638211
-152.83383584808053 -30.511573040157657
-102.7715138619958 -32.32015266100004
-94.65563036255759 -111.21760344069392
63.26509289714471 -94.12189392828734
176.824744128318 -168.20788103773572
138.1625637648679 -85.0898825978621
219.89556215409948 54.32525029088242
178.73219611736232 -152.77525276554564
-174.7755550678353 -182.93252249276037
197.84870878609968 -150.06193407252633
74.65483243329919 171.7937092870485
-239.09064007264362 22.258768619121327
223.37851516433574 45.095531909168585
-36.6448619500257 103.22542519512876
-136.24831320267037 -98.25518531846055
138.39038178473112 138.13547077786677
-197.83398435474032 199.98893903271107
62.49409396030285 -239.96647104873375
69.15624890760677 -78.12603423469483
110.39848991237295 -198.75986779650918
-12.680138170215002 173.1177959162111
-239.08287577105432 -80.85961505052984
241.64442000781173 199.10633512249245
70.33719819834721 -219.6850889134047
-67.51770245850236 156.2611240961125
211.04737860011073 97.5843582804655
142.68218335141853 111.32810791280633
-80.34509859010075 -44.34866361802574
117.28136964570717 15.062470687189887
211.05228215241482 -107.23744475456076
236.68224710983253 -188.66415399992414
-7.2735963792038945 128.1766539594705
62.38102891922847 -102.13255271270683
-242.94040352995816 138.21209624841674
-151.91386748696175 -149.41815264418207
-161.54573831049396 -12.73793549082879
38.45843046146689 160.02159588207354
-203.1800362066352 -85.59761391059357
-77.2751841627007 205.2939467239467
-170.70662116867845 161.081003492172
-228.9387287535183 -191.29349659876988
218.01922483713724 -99.1335229984906
-42.088920579416595 -27.452465156834762
193.40171149547018 -101.65434745631401
-231.70164554436545 -201.6076284374812
229.44338559449426 180.9996439895777
-209.28338300967985 128.86820868557317
190.6203495016763 55.249657531082676
23.316601895398605 131.98524305183417
-81.80045755868053 235.85339819877902
58.887171418744515 -131.056927848103
-222.0138656042683 186.44535070705177
-31.482470948708823 -152.25315146826068
-108.80407229342924 -11.747094866251928
-226.1513280406634 167.01868617465414
235.47975932886249 163.8834856880897
183.46634820315126 97.06530905436392
34.08394171357759 -116.43396281802666
70.25754849677372 -171.43594352660435
-152.28732439206627 -127.656355137237
-16.553192715018696 143.15484091027213
45.865642656995135 118.45220980132473
-178.4515605416449 -75.22343521891779
-137.74419489936707 155.4834732462673
140.61499324451057 235.7624404441898
32.369526792816146 -246.08100386791932
-64.06776377397495 127.5090119936113
70.31325325751436 -188.76522454884275
114.7049579912495 -58.04008433868074
66.79788031632165 74.0148072291027
-227.70221126962403 87.19598826064276
-19.55592218560122 60.37475272534493
-204.7603025632938 138.0990670664882
-249.4512075495996 176.4856438503856
240.47022624162588 121.35765278806616
181.03529676114005 37.100323594985525
