72.56171710366266 210.95198727850476
202.73320533016278 129.08375132791718
-117.55213362939415 175.0218202118686
108.60058755101022 65.9153559642993
-206.14687122226354 190.99435829100491
32.98609229176509 98.98375120688729
-224.78708284746097 170.79892256858415
-56.532416468399504 24.314781345943743
-48.25526001429071 25.501992108805382
-137.4728826365909 179.28868312636962
-65.39238629350336 218.8418924897914
131.43919885624814 48.58910281772495
-231.42304122557894 164.54841854514348
-139.32468680684596 -63.948638099937455
150.45820537440835 85.48206491605788
-237.5335131289802 98.80286959430418
56.212483444344855 -49.58364174130298
55.39672122084886 145.29891825232824
158.49566541624557 173.09981660275395
150.76907246926254 -1.6694208634243068
